range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,-231.71706483544995,0.09281280642771049,0.7861840489230625,0.12390273722643,-0.110324461635783
long,Bayes(range),0.0,-229.28199511016527,0.10098129764179842,0.7468918170814762,0.09038979361060565,-0.07311051832442611
long,Equal,0.0,-227.67159952443598,0.10262066068779718,0.7386070293884035,0.08491407739591827,-0.06585599999999998
long,Bayes(stimulus),0.0,-210.63672536104448,0.12167919416310446,0.6325003402456693,0.0843104265530027,-0.0537634916205648
long,LLM(Combined),,,0.0,1.0,0.15309199371619667,-0.12005599999999998
medium,Bayes(stimulus),0.0,-286.99627251797347,0.05670104005271582,0.90519836218973,0.1045468243536099,-0.08081870059048508
medium,Bayes(range),0.0,-273.4649073357117,0.06491678412852328,0.8757352973317226,0.10597568566046374,-0.0595031220537469
medium,EmpiricalLinear,3.0,-271.66339828020915,0.062247681897122764,0.8857437000098669,0.13368646304517762,-0.09762305812759309
medium,Equal,0.0,-271.44408681706295,0.06624198064671677,0.8706100905257571,0.10544542493631481,-0.058469999999999994
medium,LLM(Combined),,,0.0,1.0,0.11147829223665028,-0.07507000000000001
short,EmpiricalLinear,3.0,-268.6486630286105,0.06415285842813413,0.5778016778313275,0.08267630244618847,-0.06723448023662368
short,Bayes(range),0.0,-264.3033188927353,0.0711451452752749,0.48075177510874345,0.06377485376209883,-0.041076379084677886
short,Bayes(stimulus),0.0,-241.74349004674193,0.08915000304381795,0.18468167391128942,0.06007933573955297,-0.029136530949693165
short,Equal,0.0,-235.462159869545,0.0949294211506633,0.07554421419778412,0.05813511623795037,-0.017965999999999985
short,LLM(Combined),,,0.0,1.0,0.10574300232166665,-0.08005599999999997
