range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,42.66343521933324,0.16314396618591012,,,0.4020731603497434,0.23502816576403177
medium,36.05140377593285,0.10898934968544889,,-0.6137805983680871,0.00027249357288387067,0.23525030686203605
long,45.57264048570613,0.13831830752671972,,,0.27159027919793766,0.23502816576403165
