range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,36.83927448704971,0.16380962360555743,,,0.2994694755045124,0.23502816576403177
medium,29.646777029856388,0.1048378380809575,,2.2207792207792236,0.14354030563261566,0.23525030686203605
long,31.72778809655653,0.08182982140839391,,,0.3183046952333975,0.23502816576403165
