range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,1,0.3237531699070161,0.6762468300929839
short,2,0.49238578680203055,0.5076142131979695
short,3,0.8871968415115623,0.1128031584884377
short,4,0.7429305912596401,0.2570694087403599
short,5,0.7938144329896907,0.20618556701030932
short,6,0.3037558685446009,0.6962441314553991
short,7,0.13700107874865158,0.8629989212513485
short,8,0.608865710560626,0.391134289439374
short,9,0.8622589531680441,0.13774104683195587
short,0,0.4983667755482968,0.5016332244517032
medium,0,0.06611878968995141,0.9338812103100486
medium,1,0.3907083015993908,0.6092916984006091
medium,2,0.5914198161389171,0.40858018386108286
medium,4,0.13580246913580246,0.8641975308641976
medium,5,0.9998917084792261,0.00010829152077385107
medium,6,0.9717034521788342,0.028296547821165752
medium,7,0.35597189695550346,0.6440281030444965
medium,8,0.012875536480686648,0.9871244635193134
medium,9,0.8929085467547005,0.10709145324529945
medium,3,0.900695134061569,0.09930486593843102
long,0,0.903969884955922,0.09603011504407799
long,1,0.625066952329941,0.37493304767005897
long,2,0.25158318940702373,0.7484168105929763
long,4,0.8514910300582154,0.14850896994178464
long,5,0.959387454513949,0.04061254548605098
long,6,0.33333333333333354,0.6666666666666665
long,7,0.3796044978673902,0.6203955021326097
long,8,0.9060819218594077,0.09391807814059228
long,9,0.2420282279142709,0.7579717720857291
long,3,0.09999999999999998,0.9
