range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.39959314983972,0.1491337237198281,,,0.23046629105871932,0.23521755130669833
medium,1.258222941041608,0.0729355660551138,,8.043478260869577,-0.6406313700778337,0.23520721737985426
long,20.827741800527722,0.13372276959372126,,,0.051208197575216885,0.23521755130669839
