range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,19.03795323048643,1.334362749680323,-0.126121770271717,1.0378937064045506,-0.3744506477943508
long,Combo_NonOracle,0.0,21.58992534481158,1.3869680156620037,-0.2166633541385028,1.1304674261403016,-0.4597200379200736
long,EmpiricalLinear,2.0,23.47047964572951,1.3431361197035265,-0.14097884397017357,1.1280350700385604,-0.5940339261437801
long,Equal,0.0,36.306340827282625,1.7334195449273277,-0.900399525438933,1.7255855532857918,-1.1874810412808487
long,LLM(Combined),,,0.0,1.0,1.5924243289977553,-0.8258614504277471
medium,Combo_NonOracle,0.0,-0.6439362210831631,0.9902908318886313,0.42066969861618586,0.7284495368915003,-0.21702282168872056
medium,EmpiricalLinear,2.0,2.34738715952898,0.9752713017434511,0.43810959304162045,0.7578519654079331,-0.2670882716364522
medium,Combo_Oracle,0.0,5.697286784348863,1.0901578769980358,0.29793144460120957,0.6731595910218713,0.05320115840806606
medium,Equal,0.0,13.859031040221142,1.2336599482041355,0.10093382616555202,1.2118690436739241,-0.4882954545454544
medium,LLM(Combined),,,0.0,1.0,0.9848471379617829,-0.5858696969696969
short,Combo_NonOracle,0.0,-1.485798006617378,0.9770518146984035,0.5049436227866198,0.5211700996373503,-0.1473844884190142
short,EmpiricalLinear,2.0,3.8387271938181637,0.9974832846545253,0.48402255052572085,0.5341925439664269,-0.175064660235553
short,Equal,0.0,10.399135937482336,1.1764324353539852,0.2822826452579247,0.746228496026016,-0.2973656249999999
short,Combo_Oracle,0.0,11.767799697867085,1.2018618190105037,0.2509194076146535,0.631243935985487,0.3312885359296033
short,LLM(Combined),,,0.0,1.0,1.0149415176144458,-0.4169419415229769
