range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,23.11395059715183,0.3654002963142033,,,0.11529496463225196,0.23502816576403177
medium,5.847857047272923,0.15578135769654558,,6.333333333333322,-0.05713410470274635,0.23525030686203605
long,4.189064880962348,0.06783824878615508,,,-0.19466658818027896,0.23502816576403165
