range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,70.5666590580417,0.13095525254211346,18.124999999999982,,0.1541380928091279,0.211155987497602
medium,78.01203965175071,0.08582794089653392,,,0.5534160012217563,0.19142047356516814
long,62.15666576448129,0.08635831062701975,,,-0.001297185595459893,0.21895330750120176
