range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,2.6390205395206285,0.20203389899280577,,,0.6740202339118552,0.23502816576403177
medium,-1.556367757316204,0.14436549629426312,,-0.5199999999999999,0.9999871049268455,0.23525030686203605
long,2.852887161968732,0.2156098393376006,,,0.9650023464145462,0.23502816576403165
