range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,-287.28648369934785,0.0501508797868339,0.8729357165875993,0.2030309169621539,-0.1949918106479707
long,Bayes(range),0.0,-269.59903081215884,0.06386329354191232,0.7939517153119989,0.17422018844077433,-0.16289978716124218
long,Equal,0.0,-231.65367950246107,0.09406087911343287,0.5530237515097192,0.1956303571138431,-0.16281591836734696
long,Bayes(stimulus),0.0,-229.68034530033356,0.09597409257798312,0.5346556894366459,0.20142331978357392,-0.1668762072949332
long,LLM(Combined),,,0.0,1.0,0.21386835997874953,-0.20679551020408163
medium,Bayes(stimulus),0.0,-305.4278697247215,0.041521649630755775,0.8984485524274837,0.12207208932360268,-0.09692677562756913
medium,EmpiricalLinear,3.0,-294.1157174977762,0.043884004351775745,0.88656438799676,0.15381939867555705,-0.11884545051035537
medium,Bayes(range),0.0,-278.1533437726438,0.05516477494420532,0.8207493987692336,0.14231866972925045,-0.10288052187705354
medium,Equal,0.0,-237.70651156961094,0.08406966357333263,0.5836912504601792,0.1585008004843088,-0.11389375000000002
medium,LLM(Combined),,,0.0,1.0,0.13024201672591426,-0.09826875
short,EmpiricalLinear,3.0,-290.1544557187582,0.04870448093021681,0.5792287388333806,0.07526919721516818,-0.027830197015353712
short,Bayes(range),0.0,-262.67961061562494,0.06853544720857599,0.16682019789632707,0.064644276190905,0.0018176223207163722
short,Bayes(stimulus),0.0,-250.66235895487682,0.07747661166845395,-0.06475446437256904,0.06510472608451441,0.004516934854408351
short,Equal,0.0,-209.67778947261323,0.11770553018756041,-1.4575477622305297,0.09155881288181128,0.025551428571428593
short,LLM(Combined),,,0.0,1.0,0.08487884457945252,-0.03618326530612244
