range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,39.907781089202835,0.17641917839613774,,,0.344018780296395,0.23502816576403177
medium,0.9905253294879168,0.17165529526981418,,3.558558558558559,-0.015527046115687306,0.23525030686203605
long,20.962113368356633,0.13205257192454203,,,0.23756212729299966,0.23502816576403165
