model,mse,r_squared,aic,bic
Basic Single-Stage,1.4624045711527234,0.7494945879764912,15.402481939185177,18.204876702509488
Basic Two-Stage,1.4624907126699234,0.7494798321991337,15.404249006720192,18.206643770044504
Weber Single-Stage,1.5936700463433995,0.7270092151899561,17.981205674447068,20.78360043777138
Weber Two-Stage,1.5948922356569684,0.7267998579138606,18.00420391312754,20.80659867645185
Linear Regression,1.4601794957483576,0.7498757365600974,15.356801659117956,18.159196422442268
