range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-248.50466693196392,0.08332166584988565,-0.050391561161006404,0.16714820669094838,-0.12195
long,Combo_NonOracle,0.0,-247.13004351412192,0.08447493336365401,-0.0796700426653072,0.16319558056935168,-0.11219045978386259
long,EmpiricalLinear,2.0,-231.8945527970139,0.09451983918733674,-0.3517030187126291,0.1807755044246869,-0.13985
long,Combo_Oracle,0.0,-181.80251688829745,0.1623460405803948,-2.987665655809147,0.11330568507777757,-0.008846239442570925
long,LLM(Combined),,,0.0,1.0,0.2037253617005011,-0.14644999999999997
medium,Combo_Oracle,0.0,205.87136061343645,7.835883291893082,-0.014204840347589176,0.14820000107156445,-0.020232573576798432
medium,Equal,0.0,206.09378800503632,7.853331840690293,-0.018726629331587308,0.1935397401052301,-0.12707000000000004
medium,Combo_NonOracle,0.0,206.1431745387133,7.857211286947728,-0.019733353975887935,0.20133412322267874,-0.1356845662243002
medium,EmpiricalLinear,2.0,210.00504507687427,7.846365655512112,-0.016920137258102708,0.1850159749859455,-0.11127000000000001
medium,LLM(Combined),,,0.0,1.0,7.853578437311237,0.97653
short,Combo_NonOracle,0.0,-273.05859213940806,0.06518108747616473,-1.995666575879567,0.1387838345350484,-0.09181633610085718
short,Equal,0.0,-239.12608841324078,0.09151422226473384,-4.905102716549461,0.10761330685433076,-0.065400330783955
short,EmpiricalLinear,2.0,-183.3426897599172,0.1535963997577573,-15.63459923464631,0.07171536020515608,-0.016950661567910027
short,Combo_Oracle,0.0,-167.36036896162503,0.18756990251603714,-23.80713301689113,0.07751349650100219,0.029078813019369463
short,LLM(Combined),,,0.0,1.0,0.18223057646838522,-0.14565
