range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,37.55628730515233,0.15675810960498401,,,0.4693702904027828,0.23502816576403177
medium,22.104297704942447,0.15949706105140143,,-0.3170731707317069,0.04727307915125029,0.23525030686203605
long,12.875160279370181,0.17618589561129303,,,-0.40655775057906635,0.23502816576403165
