range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,1.4125178386885409,0.15212389500135406,,,-0.00485169085345945,0.23521755130669833
medium,15.067433983656281,0.057811094053379995,,1.0,0.0754624855297109,0.23520721737985426
long,5.8947679811928495,0.029780718113492175,,,0.5291502221320795,0.23521755130669839
