range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-50.27228842474112,0.6048813933326104,0.7213876883104018,0.8362130458202622,-0.5298999999999999
long,Bayes(range),0.0,-49.98821317350069,0.6066021546417435,0.7198002458004127,0.8360141421538659,-0.5299650531413058
long,EmpiricalLinear,3.0,-43.067800324179835,0.6122111722791358,0.7145944892682967,0.9008818213643911,-0.6260803753274327
long,Bayes(stimulus),0.0,-28.93865808864873,0.7487227075604187,0.5731238781524919,0.7154291947159437,-0.3830792045220136
long,LLM(Combined),,,0.0,1.0,1.0038410322356823,-0.5284
medium,Equal,0.0,-66.27398198613513,0.515437193070116,0.8341629322108155,0.5014956231115083,-0.18499999999999994
medium,EmpiricalLinear,3.0,-64.95605037638023,0.49186032072348274,0.848987227519173,0.5492313060503359,-0.28809052795537693
medium,Bayes(range),0.0,-64.84599633194614,0.5228503657944837,0.8293583915518032,0.48420134902198464,-0.15552462440005038
medium,Bayes(stimulus),0.0,-59.700602814498595,0.5504572248793067,0.8108626689632146,0.4236873259310936,-0.15286084233981628
medium,LLM(Combined),,,0.0,1.0,0.6275931484648314,-0.3556999999999999
short,Bayes(stimulus),0.0,-97.03923777810486,0.37893432351881223,0.8787103705487365,0.32959521724446544,-0.1409796285043211
short,Equal,0.0,-92.38469479844919,0.3969889041270549,0.866877177856336,0.3284116237285154,-0.13682199999999994
short,EmpiricalLinear,3.0,-91.84337512475632,0.37589938997527844,0.8806454386501625,0.38251517720100864,-0.24089909671718424
short,Bayes(range),0.0,-91.55428067655474,0.4002992819484851,0.8646477743914227,0.3277832409302072,-0.148835185215005
short,LLM(Combined),,,0.0,1.0,0.5667940745985264,-0.2709699999999999
