range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.5682808861288589,0.43171911387114115
short,1,0.20627604081230932,0.7937239591876907
short,2,0.9999893334471099,1.0666552890059577e-05
short,3,0.9990291262135923,0.0009708737864076999
short,4,0.0588235294117647,0.9411764705882353
short,5,0.002125103945301676,0.9978748960546984
short,6,2.0334573688102783e-05,0.9999796654263119
short,7,0.9998269455085961,0.00017305449140392337
short,8,0.6136540962288688,0.3863459037711312
short,9,0.27906146049605957,0.7209385395039405
medium,0,0.0811338275335631,0.9188661724664369
medium,1,0.9282838763228883,0.07171612367711167
medium,2,0.9275110621139585,0.0724889378860415
medium,3,0.9999950092578267,4.990742173305307e-06
medium,4,0.4879272352196541,0.5120727647803459
medium,5,0.8126075645387233,0.1873924354612767
medium,6,0.3299817976943746,0.6700182023056254
medium,7,0.6405411138852171,0.35945888611478294
medium,8,0.9999921179781038,7.882021896166158e-06
medium,9,0.4475667938931297,0.5524332061068703
long,0,0.8510289564742306,0.1489710435257694
long,1,0.5183738033123606,0.4816261966876394
long,2,0.29682874765605655,0.7031712523439435
long,3,0.2668816703793597,0.7331183296206403
long,4,0.9999900745402031,9.92545979694448e-06
long,5,0.9999986793118159,1.3206881841476559e-06
long,6,0.9999952636041131,4.736395886939526e-06
long,7,0.8070368716192746,0.19296312838072538
long,8,0.7899207679414905,0.21007923205850954
long,9,0.099748470360426,0.900251529639574
