range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,25.193367199458525,1.211590151941133,-0.06899914599591606,0.8495913471628306,-0.21452025781751263
long,Bayes(range),0.0,26.726617387524882,1.3063881264467323,-0.2428260224985297,0.9763055272944009,-0.5514473013519914
long,Equal,0.0,29.003473187913603,1.336473905469164,-0.3007290993816636,0.935434838992006,-0.43450000000000005
long,Bayes(stimulus),0.0,30.4568929612153,1.356040328166705,-0.33909411048671334,1.1252272904625507,-0.6383033022324376
long,LLM(Combined),,,0.0,1.0,1.0354242309314572,-0.15000000000000002
medium,Bayes(stimulus),0.0,-45.474813370482934,0.6346077841319163,0.772097714859555,0.5621816629364507,-0.06425899125524846
medium,EmpiricalLinear,3.0,-43.45090980624593,0.6098702202956047,0.7895190743706033,0.578599811537794,0.20824525795907456
medium,Bayes(range),0.0,-25.171309997509304,0.7774677615942116,0.6579397022935187,0.5564600080283192,-0.1917172315193849
medium,Equal,0.0,-20.02145301546976,0.8185551294812098,0.6208301831697511,0.6806513938867678,-0.18719999999999992
medium,LLM(Combined),,,0.0,1.0,0.6957820923248887,0.2977000000000001
short,Equal,0.0,-49.79694149568034,0.6077635230910128,0.8167867086023964,0.4039193520989059,-0.1968699999999999
short,Bayes(range),0.0,-46.560636240087774,0.6277543431299505,0.8045358266681503,0.35104663566026506,-0.14819552660321605
short,EmpiricalLinear,3.0,-31.32080052707508,0.6885220017419437,0.7648617073833439,0.5455215699295256,0.03320499985844932
short,Bayes(stimulus),0.0,-19.232691127688145,0.8250371104647516,0.662374933773642,0.794990982676777,-0.3447442107301014
short,LLM(Combined),,,0.0,1.0,0.6274946079449607,-0.12076999999999989
