range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,63.47654368990034,0.21290561705042893,0.8611380808225709,,0.0865215967212142,0.08676313028747794
medium,63.83038259412173,0.18192066142511798,,,0.10626201519452605,0.07638244105407802
long,53.1215384413872,0.2397142595572523,,,-0.27860968114129314,0.09228960582296798
