model,mse,r_squared,aic,bic
Basic Single-Stage,0.014193292959555567,0.5633153021672529,-123.647458982502,-120.84506421917769
Basic Two-Stage,0.014193750767915207,0.5633012167886332,-123.64649140846733,-120.84409664514301
Weber Single-Stage,0.014706844553431521,0.5475148728213437,-122.58122853331116,-119.77883376998685
Weber Two-Stage,0.014707903685995326,0.5474822865156213,-122.57906826891555,-119.77667350559123
Linear Regression,0.010375063256571398,0.6807906821833554,-133.04761206665765,-130.24521730333333
