model,mse,r_squared,aic,bic
Basic Single-Stage,0.03864833011477266,-0.8848655368343838,-93.59677508562756,-90.79438032230324
Basic Two-Stage,0.03936048188684102,-0.91959692957971,-93.04902673828283,-90.24663197495852
Weber Single-Stage,0.038057161768838124,-0.8560344634500907,-94.0591914957322,-91.25679673240788
Weber Two-Stage,0.03766668329206455,-0.836990964764367,-94.3685827774196,-91.56618801409529
Linear Regression,0.018761812180888057,0.08499298460508742,-115.27635330817948,-112.47395854485517
