range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.93704987671764,0.09378779273353956,,,0.05959764145827939,0.24718809267831113
medium,36.166166357184665,0.06731828255042605,,,0.3223269626107113,0.217956842254054
long,38.728247132582815,0.03397855607386811,,,0.10825022157382508,0.21906490146470325
