range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,54.45413952594957,0.09579294962040737,,,0.33840931436240423,0.23521755130669833
medium,50.465952065952884,0.09069832989286991,,-0.20291243441606643,0.15472151111916446,0.23520721737985426
long,50.09523173768157,0.03970488977540365,,,0.16935380358825589,0.23521755130669839
