range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-48.0834955057754,0.6182669511150757,0.7064172370436771,0.3551347296538049,-0.08151452890216083
long,Combo_Oracle,0.0,-47.915201673581045,0.6193083323046666,0.7054274087933879,0.3904308943057864,-0.1743844320708854
long,Equal,0.0,-45.3758417660158,0.6352361765516821,0.6900804770047204,0.39257266588492884,-0.08960000000000001
long,EmpiricalLinear,2.0,-43.424355860046,0.6223556540339844,0.7025213735156554,0.36540425345418787,-0.08431374497480892
long,LLM(Combined),,,0.0,1.0,0.6701750950311418,-0.020799999999999947
medium,Equal,0.0,-36.16336351458926,0.6965375079634981,0.7569614451132,0.558647545416607,-0.018999999999999906
medium,Combo_NonOracle,0.0,-34.272892505007476,0.7098306027772098,0.7475963698648929,0.5385055689216433,0.014570994466669634
medium,EmpiricalLinear,2.0,-31.052889192711064,0.7043154844188733,0.7515032966433519,0.5443454924831633,0.0029486083188794243
medium,Combo_Oracle,0.0,-30.565513240298113,0.7366406191349621,0.7281699381791612,0.5356186515303356,0.07871351339230183
medium,LLM(Combined),,,0.0,1.0,0.7426355499166466,0.17670000000000008
short,Combo_NonOracle,0.0,-91.0680901351246,0.40225023803364324,0.8819009576819745,0.4437894257728965,-0.09726659668126617
short,Equal,0.0,-90.10333281203742,0.4061497568631552,0.8796000929872029,0.4446463403650141,-0.1111199999999999
short,EmpiricalLinear,2.0,-86.91550486649234,0.40286448114299905,0.8815400037175773,0.44341380090352417,-0.1020626894211241
short,Combo_Oracle,0.0,-86.171784852747,0.4224357779756064,0.8697507764038361,0.43824694311251505,0.09567091867858402
short,LLM(Combined),,,0.0,1.0,0.4475454423854632,-0.07476999999999992
