range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,,,,,0.1642856967860174,0.36419414019977264
medium,,,,,0.25582464741289096,0.3326370716374955
long,,0.47453209932635054,,,0.10414537194563527,0.2597594351180435
