range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,49.399565618079706,0.10386597297333611,,,0.45139895501003857,0.23502816576403177
medium,45.57738045867026,0.06647438200363769,,0.024999999999999325,0.06191447387951067,0.23525030686203605
long,43.19633081491277,0.035197267787088156,,,0.37987289886917136,0.23502816576403165
