range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,26.00865066972982,0.11462354673094834,,,0.37449831602748135,0.23502816576403177
medium,1.4570288316390712,0.14845194117773675,,-2.0909090909090926,-0.1613332659513726,0.23525030686203605
long,7.521456216060644,0.1615461662261199,,,-0.3612052720559389,0.23502816576403165
