range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-207.90849712946752,0.12014151115815282,0.48147784840952756,0.10012410244258878,-0.026038048428686403
long,Combo_NonOracle,0.0,-199.34898105192806,0.13621921573232704,0.3334113954963708,0.10796403695832844,-0.057014892072988405
long,Combo_Oracle,0.0,-186.60970738601023,0.15472637047900095,0.13997750652934715,0.13641261585402065,-0.1020774843772086
long,Equal,0.0,-177.7241216664279,0.16910402570945496,-0.027280459173074423,0.13626727167495478,-0.09592368161662898
long,LLM(Combined),,,0.0,1.0,0.11518907500279707,0.0011700000000000022
medium,EmpiricalLinear,2.0,-214.0511904418989,0.1129836789854814,0.09564391435327824,0.13843320363023304,0.0752902012156933
medium,Combo_Oracle,0.0,-204.2944954508924,0.1296463455367878,-0.19077196125668605,0.11602218011579678,0.008943501482814276
medium,Combo_NonOracle,0.0,-200.58426269425175,0.13454687509088725,-0.28249379376245587,0.1190119487219661,0.004759394313827089
medium,Equal,0.0,-160.7197140866454,0.20044865679200163,-1.8465206703702681,0.1524997507726267,-0.08383156587564483
medium,LLM(Combined),,,0.0,1.0,0.16217370625351077,0.07912999999999998
short,Combo_Oracle,0.0,-233.45454143647308,0.09234818755178197,0.600761899884493,0.1326156733332203,0.09503467642285142
short,Combo_NonOracle,0.0,-222.2121172699864,0.10357383029108903,0.49780162599931554,0.1544758470641363,0.12258239765409379
short,EmpiricalLinear,2.0,-216.00661523433774,0.10593119900242856,0.4746811273994157,0.17788949657904424,0.1465997335565312
short,Equal,0.0,-204.46126948611843,0.12414072416187251,0.2785540885021539,0.1392551369027965,0.0924151708456662
short,LLM(Combined),,,0.0,1.0,0.14087673798793912,0.10459795918367347
