model,mse,r_squared,aic,bic
Basic Single-Stage,4.923122152988888,0.38422158521560323,51.818293489147386,54.620688252471695
Basic Two-Stage,4.703526049522809,0.41168841140497103,50.44937990045021,53.25177466377452
Weber Single-Stage,5.014934367711579,0.37273781977511744,52.37261600609647,55.17501076942078
Weber Two-Stage,4.772604158120921,0.4030482016179713,50.88676931663083,53.68916407995514
Linear Regression,4.798989095203838,0.3997480042582042,51.052164968343796,53.854559731668104
