range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,9.456902308674424,0.8339258709431796,,,0.7288342530862241,0.23521755130669833
medium,29.390496293561494,0.3827765125470067,,0.8283828382838282,0.5981505387246282,0.23520721737985426
long,46.251589588328066,0.11096581383652881,,,0.37831972622231086,0.23521755130669839
