range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,-10.156109048016553,0.8508145532075263,0.4904372135809262,0.936620833013982,-0.3000479680561658
long,Bayes(range),0.0,-6.796023331934155,0.9342976267533073,0.38553326700680735,1.1011711766958212,-0.6618710292812228
long,Equal,0.0,-6.0039992061386736,0.9417268712317814,0.3757223175261736,1.107275014619223,-0.6491
long,Bayes(stimulus),0.0,-3.658106484676661,0.9640799377355662,0.3457345684367297,1.0973412832740457,-0.6644589018530752
long,LLM(Combined),,,0.0,1.0,1.0389461670365794,-0.24999999999999997
medium,EmpiricalLinear,3.0,-64.02940388077482,0.49643930990471613,0.8537671333050604,0.7074473411968831,-0.12388219614046601
medium,Bayes(stimulus),0.0,-60.735369079305826,0.5447906476904937,0.8238948914456964,0.7883670684268128,-0.3439962083825042
medium,Bayes(range),0.0,-50.0621563756012,0.6061537793765333,0.7819890526892052,0.7980506907613508,-0.43032356361135654
medium,Equal,0.0,-23.606414236346755,0.7897300171577626,0.6299418626246428,0.9568411466905047,-0.5503999999999999
medium,LLM(Combined),,,0.0,1.0,0.7083669952785774,-0.04569999999999991
short,EmpiricalLinear,3.0,-81.6393552829288,0.41628150501323397,0.8977901256230917,0.5429432728962049,-0.06417983580336291
short,Equal,0.0,-78.37604068772748,0.45668545520960047,0.8769864412328069,0.6076738138179067,-0.4024799999999999
short,Bayes(range),0.0,-67.80435545788764,0.5076091310757354,0.8480231376657155,0.6223902491608727,-0.4377328688603574
short,Bayes(stimulus),0.0,-59.7270537945265,0.5503116428034831,0.8213775570356892,0.7023484333867633,-0.44009409057525245
short,LLM(Combined),,,0.0,1.0,0.49161721186305096,-0.19240999999999991
