range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,32.42348188664996,0.16754944559521648,,,0.3712229113128974,0.23502816576403177
medium,22.214511474956446,0.19734493637534467,,-12.846153846153838,-0.1420834369215634,0.23525030686203605
long,10.197203575146583,0.15497732036250358,,,0.11520978514389722,0.23502816576403165
