range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-134.9573906748588,0.2593507447061041,0.06798404221954679,0.25297147937878844,-0.18457369836058987
long,Equal,0.0,-133.73755604307513,0.26253376925645205,0.0449662986239554,0.25819443708182405,-0.182336
long,Combo_Oracle,0.0,-133.62209455720983,0.26283706971124887,0.04275835807987949,0.19491999114905736,-0.1461314495683343
long,EmpiricalLinear,2.0,-131.29462240026749,0.25847760479473614,0.07424899804260143,0.252426213700455,-0.18418198821471118
long,LLM(Combined),,,0.0,1.0,0.35096536943123036,-0.225856
medium,Equal,0.0,-131.47879420858646,0.2685312613792381,-0.29010891981367304,0.17838285114882907,-0.0585669696969697
medium,Combo_NonOracle,0.0,-128.66661663407905,0.27619002153263533,-0.3647485514339628,0.17415850087290777,-0.06838266081227239
medium,Combo_Oracle,0.0,-126.05007656523284,0.2835120178638818,-0.43806865512805016,0.14332961329628197,-0.018579278181269063
medium,EmpiricalLinear,2.0,-125.6523733813753,0.2734808346939864,-0.33810584481916206,0.17272234641998715,-0.06666441948609943
medium,LLM(Combined),,,0.0,1.0,0.23962494369326412,-0.15327000000000005
short,Combo_NonOracle,0.0,-181.11786586840824,0.1634613580626009,-0.42519514464817765,0.13915162603150003,0.06418405151121333
short,EmpiricalLinear,2.0,-174.5385350464968,0.16773241277863882,-0.5006455232943647,0.143705811223282,0.0668290550697811
short,Equal,0.0,-160.443644818183,0.20100279848798125,-1.155005269884212,0.17978828254366302,0.07929400000000002
short,Combo_Oracle,0.0,-146.41428867941312,0.2312761363774249,-1.8530263034252776,0.19087114023665266,0.16471072774960413
short,LLM(Combined),,,0.0,1.0,0.11555202525269732,-0.03945599999999999
