range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Bayes(range),0.0,60.12359275423822,1.8243721994332585,-0.23084720315999596,1.1370374162065455,-0.24116281901451736
long,Equal,0.0,61.22033514584937,1.8444909866952455,-0.2581439295884027,2.078745914728397,1.3812999999999998
long,Bayes(stimulus),0.0,101.76861828943302,2.7667855162548536,-1.8309241865898582,2.5582346586327973,0.6687901137402799
long,EmpiricalLinear,3.0,123.78745860229918,3.247464655897246,-2.900013568766621,3.890071602983647,3.613557751409313
long,LLM(Combined),,,0.0,1.0,2.1958896461343405,0.9730000000000001
medium,EmpiricalLinear,3.0,63.398996864031446,1.7753364755279182,-0.8760830960356489,5.960371578001058,5.721945241116409
medium,Equal,0.0,131.68884754339066,3.7317917320303393,-7.289446149553571,3.691645872947458,3.4898249999999997
medium,Bayes(stimulus),0.0,174.24174232852158,5.711132974201787,-18.414904672032705,2.1962902114259655,1.5899920942907881
medium,Bayes(range),0.0,176.63359691232307,5.849381733768299,-19.36623015913228,1.5451938863389119,1.3866353511001432
medium,LLM(Combined),,,0.0,1.0,7.182990096053314,6.9616999999999996
short,EmpiricalLinear,3.0,93.84018671226484,2.407049845446263,-0.5593414141626862,8.311875596303906,8.149427007474264
short,Equal,0.0,166.06545066031086,5.26275422485698,-6.454134468524598,4.8488269843592064,4.704605000000001
short,Bayes(stimulus),0.0,184.17228194799196,6.307395409566802,-9.707082800254161,4.803968328325075,4.205987779154992
short,Bayes(range),0.0,203.48920535470128,7.651426136586352,-14.756357499094829,2.3648498905175304,2.2383586440730507
short,LLM(Combined),,,0.0,1.0,9.845299631956358,9.55023
