scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Static_basic,303.27697205466006,0.7258240877210331,0.7981970040586635,0.8129323345703702,3,,0.3974610103203265,0.0
overall,StaticGain_basic,305.23250964123685,0.27301831716090746,0.7982763924057525,0.812612530822979,4,0.9891580016654353,0.3908566315948456,1.9555375865767815
overall,Static_weber,317.08488758155596,0.0007285856562000983,0.7848628099373465,0.866647084968862,3,,0.32120927212515865,13.807915526895897
overall,StaticGain_weber,318.6154147544795,0.0003389462740263312,0.7907821081872692,0.8428021022772926,4,1.0395901261017395,0.347059278396887,15.338442699819439
overall,Linear_basic,321.9144587256839,6.512572454874724e-05,0.7620107595957105,0.9587030554329778,3,,,18.63748667102385
overall,SeqGain_basic,323.94380363221046,2.3609452753919103e-05,0.7619489482780254,0.9589520528205252,4,0.8519241975999844,0.009900990099009901,20.666831577550397
overall,Seq_basic,331.4807921154714,5.45066720228933e-07,0.7409856975802,1.043399284391463,3,,0.09884517334441574,28.203820060811324
overall,Linear_weber,331.491046655355,5.422791683902099e-07,0.7485158266418876,1.0130653174987547,3,,,28.214074600694914
overall,SeqGain_weber,333.5826589196083,1.9056146768603912e-07,0.7485192678266719,1.0130514552150596,4,0.89459619719742,0.009900990099009901,30.305686864948257
overall,Seq_weber,336.25443981329295,5.010317406615429e-08,0.7600249808002588,0.9667024599244559,3,,0.042188426431212976,32.97746775863288
range:long,Linear_basic,133.04424825701804,0.3108940654551405,0.35214543799923836,1.521455984157156,3,,,0.0
range:long,Static_basic,133.04424825701904,0.3108940654549859,0.3521454379992359,1.5214559841571618,3,,0.22931665494636935,9.947598300641403e-13
range:long,Seq_basic,134.48695836349046,0.1511234685728754,0.32773083960257343,1.5787925207969273,3,,0.11025471559189241,1.4427101064724184
range:long,StaticGain_basic,135.04424825701795,0.11437153506315977,0.3521454379992408,1.5214559841571502,4,0.8572964621410402,0.10103038319725625,1.9999999999999147
range:long,SeqGain_basic,135.07339502342543,0.11271684138332394,0.3516610809883275,1.5225934738283609,4,0.7756548232335131,0.009900990099009901,2.0291467664073934
range:long,Seq_weber,168.34044128221356,6.731959592267126e-09,0.3200730718423216,1.5967764284013428,3,,0.09239918291148619,35.29619302519552
range:long,Static_weber,168.48355644294062,6.267068450850613e-09,0.32715491094836135,1.580145062167775,3,,0.0336053041938234,35.439308185922584
range:long,Linear_weber,168.4835564429412,6.2670684508488315e-09,0.3271549237175604,1.5801450321799113,3,,,35.43930818592315
range:long,SeqGain_weber,170.32247864915195,2.4988923920070106e-09,0.31589177842594707,1.6065959994331704,4,1.0485265370694121,0.11316603192740575,37.278230392133906
range:long,StaticGain_weber,170.48355644294057,2.3055256394821655e-09,0.32715492683489245,1.5801450248590037,4,1.5902621836341553,0.39230481624615443,37.43930818592253
range:medium,Static_basic,84.79428820579125,0.36043726460776854,0.36966265699999,0.441529385796198,3,,0.6111792934523465,0.0
range:medium,Linear_basic,84.79428820579152,0.3604372646077199,0.369662656999989,0.4415293857961987,3,,,2.7000623958883807e-13
range:medium,StaticGain_basic,86.79428820579122,0.13259745948127108,0.3696626569999909,0.44152938579619744,4,1.2342261110008117,0.6849679857655648,1.9999999999999716
range:medium,SeqGain_basic,87.00350641520379,0.1194274188966002,0.36627208217688123,0.44390436553644047,4,0.38894023761850777,0.009900990099009901,2.2092182094125405
range:medium,Static_weber,91.9622464692539,0.010007539776747766,0.3608177328747326,0.4477249475216895,3,,0.570585039959701,7.167958263462651
range:medium,Linear_weber,91.96224646925418,0.010007539776746344,0.36081772243600774,0.4477249548336532,3,,,7.1679582634629355
range:medium,StaticGain_weber,93.96224646925404,0.0036815681405706875,0.36081772993919803,0.4477249495779294,4,1.0708852173541017,0.5990093793124791,9.167958263462793
range:medium,SeqGain_weber,94.11914128298928,0.003403796341340129,0.3569559776155218,0.4504299727698836,4,0.4296762710516838,0.009900990099009901,9.324853077198028
range:medium,Seq_weber,114.45423487508303,1.3069353325337584e-07,-0.1857979612540126,0.8306102301015977,3,,0.1599001003397385,29.659946669291784
range:medium,Seq_basic,118.45533700607645,1.767770208374471e-08,-0.4942190227129837,1.0466484568461438,3,,0.20166697483849969,33.6610488002852
range:short,Linear_weber,47.03361022435701,0.368653084333826,0.7287476932587668,0.259625790725986,3,,,0.0
range:short,Static_weber,47.03361022435706,0.3686530843338168,0.728747693174515,0.2596257908066265,3,,0.27168115792737285,4.973799150320701e-14
range:short,StaticGain_weber,49.03361022435705,0.13561989065085409,0.728747693243376,0.2596257907407171,4,1.0979030633761,0.3366273693421904,2.0000000000000355
range:short,SeqGain_weber,49.5992483456559,0.10221076350891986,0.7228042489158135,0.26531448497420557,4,0.7310570097578257,0.009900990099009901,2.565638121298889
range:short,Static_basic,54.41479968433695,0.0092005321150492,0.756049268542281,0.23349442559142375,3,,0.2970901107998607,7.381189459979936
range:short,Linear_basic,54.41479968433703,0.009200532115048841,0.7560492685422806,0.2334944255914242,3,,,7.381189459980014
range:short,StaticGain_basic,56.41479968433698,0.00338468661296416,0.756049268542281,0.2334944255914238,4,0.8921620375792415,0.21212756359935186,9.381189459979964
range:short,SeqGain_basic,57.05912256346766,0.0024524803039338086,0.751516732375334,0.23783268652816994,4,0.7052982916113136,0.009900990099009901,10.025512339110648
range:short,Seq_weber,59.80633023445262,0.0006209504728566912,0.7108708357580356,0.27673640379351194,3,,0.009900990099009901,12.772720010095611
range:short,Seq_basic,69.89846903389376,3.9955527303441425e-06,0.6203093517986163,0.36341620815997866,3,,0.009900990099009901,22.86485880953675
