scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,StaticGain_basic,279.59695594696495,0.8761998879007692,0.8727025289266155,0.3762039195091289,4,0.8341371035714865,0.18169569344298753,0.0
overall,SeqGain_basic,284.21164406082175,0.08720399904868648,0.8686147177798875,0.3882846824861532,4,0.7995786848425918,0.1118555553567944,4.6146881138568006
overall,Linear_basic,285.94851067932007,0.03659153323483443,0.8652085095636278,0.3983510952028864,3,,,6.351554732355112
overall,Static_basic,303.9325594861523,4.551913785965046e-06,0.8475392042963766,0.4505694294753024,3,,0.31742201198780645,24.335603539187332
overall,Linear_weber,315.7085479608104,1.2620327384339929e-08,0.8683352429168973,0.3891106182881344,3,,,36.11159201384544
overall,StaticGain_weber,315.97272178051315,1.1058749102212628e-08,0.8732997333976806,0.37443899314516726,4,0.8266559094813655,0.08008716787271293,36.3757658335482
overall,SeqGain_weber,317.91584541850045,4.185641884661925e-09,0.8688913576969208,0.38746712483789,4,0.8005303199597538,0.009900990099009901,38.3188894715355
overall,Seq_basic,327.36590928822164,3.712844597756978e-11,0.8209956903968738,0.5290138312559268,3,,0.26687251049857486,47.76895334125669
overall,Static_weber,339.71313560949415,7.73643075990485e-14,0.8290493067028095,0.5052128712292426,3,,0.2395485650896693,60.11617966252919
overall,Seq_weber,363.4787369135275,5.344485341838689e-19,0.7921125808459429,0.6143724713691131,3,,0.13265014355221366,83.88178096656253
range:long,Static_weber,69.26548143156484,0.2879215480522401,0.6760783601048705,0.24515275257148783,3,,0.40568533232282156,0.0
range:long,Linear_weber,69.26548143157324,0.28792154805103104,0.676078345898356,0.24515276332336647,3,,,8.398615136684384e-12
range:long,SeqGain_weber,70.03034628646591,0.19642007645670892,0.6796960321349297,0.2424147994777798,4,0.6682073371546079,0.1883335066317081,0.7648648549010773
range:long,StaticGain_weber,71.26548143157842,0.10592041819795517,0.6760783494539372,0.24515276063240543,4,1.7417278268401788,0.6587787365055509,2.0000000000135856
range:long,Static_basic,73.35404439494177,0.0372781199769442,0.685272366568852,0.23819447713013478,3,,0.4049656538944884,4.08856296337693
range:long,Linear_basic,73.35404439494263,0.03727811997692804,0.6852723665688463,0.2381944771301391,3,,,4.088562963377797
range:long,SeqGain_basic,74.61306048493834,0.01986379074456118,0.6900935604068168,0.2345456658298449,4,0.6484408896099024,0.13565999428234188,5.347579053373508
range:long,StaticGain_basic,75.35404439494215,0.01371385394503758,0.6852723665688493,0.23819447713013683,4,1.8774382381937302,0.683060475624025,6.0885629633773135
range:long,Seq_weber,75.50220332050338,0.012734656000847545,0.6231174053299187,0.28523505101285473,3,,0.6097728294286557,6.236721888938547
range:long,Seq_basic,80.69793630504068,0.0009478685977462333,0.6332408544656896,0.2775733479480173,3,,0.6126696468240598,11.432454873475848
range:medium,Linear_basic,115.7515051760359,0.2340139902629283,0.5305346042323105,0.5761499195004328,3,,,0.0
range:medium,Static_basic,115.75150517603603,0.23401399026291334,0.5305346042323106,0.5761499195004327,3,,0.35975591536809043,1.2789769243681803e-13
range:medium,Static_weber,117.17794650481767,0.11468167383709854,0.5354887090846465,0.5700700100170031,3,,0.34586121545314474,1.4264413287817632
range:medium,Linear_weber,117.17794650481791,0.11468167383708469,0.5354887122468193,0.5700700061362366,3,,,1.4264413287820048
range:medium,SeqGain_basic,117.29101142923284,0.10837828807365578,0.5350169414159275,0.5706489853936885,4,0.6758721511774327,0.08099165068401648,1.539506253196933
range:medium,StaticGain_basic,117.75150517603583,0.08608893596422847,0.5305346042323112,0.5761499195004319,4,0.6403496518102845,0.00016490040416128107,1.999999999999929
range:medium,SeqGain_weber,118.55445481659785,0.05762209458738941,0.5303040586842822,0.5764328557937893,4,0.6947768779453997,0.09197024218171462,2.8029496405619483
range:medium,StaticGain_weber,119.17794650481748,0.04218903008380133,0.5354887129460337,0.5700700052781279,4,0.6665159846282848,0.01857004593932345,3.4264413287815785
range:medium,Seq_basic,123.5144916047422,0.004825371307082192,0.44812394919212384,0.6772881347883536,3,,0.2637246086541128,7.762986428706299
range:medium,Seq_weber,124.15391345008987,0.00350495178381799,0.4106469446940533,0.7232816698163654,3,,0.27184408941286736,8.402408274053968
range:short,Linear_basic,83.9320025613496,0.36298972571606225,0.7741796440416651,0.2782495196418934,3,,,0.0
range:short,Static_basic,83.93200256134973,0.36298972571603905,0.7741796440416664,0.2782495196418919,3,,0.1875815344491559,1.2789769243681803e-13
range:short,StaticGain_basic,85.93200256134934,0.13353645744741813,0.7741796440416662,0.27824951964189215,4,1.1472523124758478,0.2918571555310722,1.99999999999973
range:short,SeqGain_basic,86.1604835151689,0.11912031742739483,0.77314536971516,0.2795239235073318,4,0.8177988369606392,0.009900990099009901,2.2284809538193002
range:short,Seq_basic,90.61268273392186,0.012858877691912062,0.7418983753170566,0.3180255950888317,3,,0.09841636461056519,6.680680172572252
range:short,Linear_weber,93.40631469647434,0.003181072685797426,0.7742737357849216,0.27813358243042147,3,,,9.474312135124734
range:short,Static_weber,93.40631469647494,0.003181072685796477,0.7742737389456757,0.27813357853582876,3,,0.181109251215033,9.47431213512533
range:short,StaticGain_weber,95.40631469647442,0.0011702512419768463,0.7742737301429901,0.2781335893822516,4,2.635057512435058,0.6892322945771215,11.47431213512482
range:short,SeqGain_weber,95.86284702846346,0.0009314174591902461,0.7732655734360323,0.27937581184817717,4,0.823709798460281,0.009900990099009901,11.930844467113857
range:short,Seq_weber,102.10512552577883,4.108192841271912e-05,0.6869677462257845,0.38570957819748264,3,,0.04596013823327015,18.173122964429226
