range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,10.367232077591414,0.11011332346633067,-2.2499999999999996,,-0.5325171863063549,0.23132065873322594
medium,35.541946179947686,0.15170717299181352,,-2.8647131362203826,-0.0939045818168059,0.44842579448937697
long,-12.064332435809158,,,,-0.3678413131675552,-0.3956530160736351
