range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-224.9455144616229,0.10132165245997057,0.2505112446399429,0.056410455447761784,-0.030635870680316125
long,Combo_NonOracle,0.0,-218.25003872915946,0.1127592360992899,0.0717502448855114,0.06459390652438905,-0.04161509134168573
long,Combo_Oracle,0.0,-214.10959402315387,0.11752597097255015,-0.00838944014653098,0.0666516742029419,-0.05210091805731742
long,Equal,0.0,-206.59920629943772,0.12669254121691614,-0.171824808139331,0.0810820757011067,-0.04865
long,LLM(Combined),,,0.0,1.0,0.06355110541918212,0.053549999999999986
medium,Combo_NonOracle,0.0,-281.9803788682841,0.05961763920853808,0.8472992393538659,0.074732385344201,0.04949286448850488
medium,Equal,0.0,-281.41056437654817,0.05995831885568506,0.8455490634129577,0.07829540854992713,0.05572999999999999
medium,EmpiricalLinear,2.0,-268.13452537549375,0.06578619573835903,0.8140649789600581,0.07463994560395652,0.0397587100877029
medium,Combo_Oracle,0.0,-260.09951720573434,0.07419969998482616,0.7634647070872052,0.06477741844516287,0.0268314574887106
medium,LLM(Combined),,,0.0,1.0,0.1031774733166111,0.08592999999999998
short,Combo_Oracle,0.0,-295.4104343147385,0.05212532607061303,0.8485330992356145,0.06136274426072139,0.025269460568606673
short,EmpiricalLinear,2.0,-290.09742873816936,0.052814247399326636,0.8445028760704907,0.06579188195579698,0.024418045380689743
short,Combo_NonOracle,0.0,-275.46597836505066,0.06363066417107988,0.7742888141282116,0.06682111415052364,0.03763272591898775
short,Equal,0.0,-258.9190547517714,0.0750807898200332,0.6857481558948927,0.07303251330743044,0.04610000000000001
short,LLM(Combined),,,0.0,1.0,0.047612844905550435,-0.010449999999999992
