model,mse,r_squared,aic,bic
Basic Single-Stage,2.545460118322221,0.8009356692628766,32.02935458714545,34.83174935046976
Basic Two-Stage,2.5457368145829933,0.8009140305989779,32.0326154645697,34.83501022789401
Weber Single-Stage,0.8221624176482408,0.9357038791343402,-1.8744829628051072,0.9279118005192037
Weber Two-Stage,0.822199316206799,0.9357009935315324,-1.873136597966064,0.929258165358247
Linear Regression,0.7955881822893819,0.9377820819466666,-2.8601698704829666,-0.057775107158655636
