range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,9.983140927276867,1.0678296620824606,,,0.6698037443210344,0.23521755130669833
medium,30.117287681217423,0.42549691666448664,,0.8232044198895025,0.48331447488946905,0.23520721737985426
long,50.26975088094802,0.1242600578752856,,,0.4029114723867126,0.23521755130669839
