range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.347156531000564,0.15583214215782784,,,0.16073801044464409,0.23502816576403177
medium,45.70903947002097,0.10350825649650015,,-0.18518518518518426,0.16825250579066117,0.23525030686203605
long,35.98362267141857,0.05744620092609884,,,0.025362234426641022,0.23502816576403165
