scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_weber,-182.14626881450693,0.5724009120984014,0.37789139077890554,0.01713252824698208,3,,,0.0
overall,StaticGain_weber,-180.1462688145072,0.2105745276688137,0.3778913932681899,0.017132528178428565,4,0.42532595433708215,0.0,1.9999999999997158
overall,SeqGain_weber,-180.1424823944404,0.21017624299748278,0.3777677001455234,0.017135934618858144,4,0.4265118278844179,0.009900990099009901,2.0037864200665183
overall,Linear_basic,-172.16253657943702,0.0038883057527211063,0.3517582058403552,0.01785222175790117,3,,,9.983732235069908
overall,SeqGain_basic,-170.29658079195502,0.0015295837351665413,0.3523372341559714,0.01783627563719804,4,0.47353639034603356,0.04376460575908483,11.849688022551902
overall,StaticGain_basic,-170.16253657943662,0.0014304277474144601,0.35175820584035344,0.01785222175790122,4,0.4674581789193722,0.0,11.983732235070306
overall,Static_basic,-108.56477953546393,6.021198365456788e-17,0.009461422532866082,0.027278886526628843,3,,0.4293698914667539,73.581489279043
overall,Seq_basic,-105.24522030167489,1.1451168527986724e-17,-0.012703946906638564,0.027889308585411422,3,,0.48025161584111425,76.90104851283203
overall,Static_weber,-64.95608771412341,2.042564711640027e-26,-0.37432336890304474,0.037848108174710994,3,,0.47681538607827506,117.19018110038351
overall,Seq_weber,-55.45870539298477,1.7694791809481708e-28,-0.4642768194381677,0.040325376628102205,3,,0.6060884675503951,126.68756342152216
range:long,Static_weber,-64.4175285723998,0.3258069861033936,0.16760747876084692,0.015995554349439212,3,,0.5361196078779669,0.0
range:long,Linear_weber,-64.4175285723995,0.32580698610334496,0.16760747567148182,0.015995554408805564,3,,,2.984279490192421e-13
range:long,StaticGain_weber,-62.41752857239942,0.11985769197744531,0.16760748587571384,0.01599555421271737,4,2.2208902926300294,0.7911285996902412,2.0000000000003837
range:long,SeqGain_weber,-62.41259072037157,0.1195621372053177,0.16800367233160307,0.015987940951153877,4,0.46708957570676507,0.009900990099009901,2.0049378520282346
range:long,Static_basic,-59.55908907470251,0.028705403778564228,0.17886320913670206,0.015779260182473845,3,,0.510924517348723,4.85843949769729
range:long,Linear_basic,-59.5590890747024,0.028705403778562597,0.17886320913670228,0.01577926018247384,3,,,4.858439497697404
range:long,Seq_weber,-59.0655815067187,0.022428480586866063,0.12196133586210434,0.016872707063992895,3,,0.6659164279681363,5.351947065681102
range:long,SeqGain_basic,-57.79874894696992,0.011904486265148971,0.1827896622550007,0.015703808045829496,4,0.5453245367477603,0.14051303333959464,6.61877962542988
range:long,StaticGain_basic,-57.55908907470233,0.01056012790065784,0.17886320913670262,0.015779260182473834,4,1.5708762022380853,0.6886607263043374,6.858439497697475
range:long,Seq_basic,-56.63784672472466,0.0066622963006989205,0.12945926113291906,0.01672862423273582,3,,0.6356429424746619,7.779681847675143
range:medium,Linear_basic,-57.08034042308603,0.3001154142286714,0.12861711694967015,0.016581231183726827,3,,,0.0
range:medium,Static_basic,-57.08034042308555,0.3001154142286,0.1286171169496706,0.01658123118372682,3,,0.6698388897554225,4.760636329592671e-13
range:medium,SeqGain_basic,-56.11728127298352,0.18542259915014764,0.14650246557664415,0.016240897323429645,4,0.42084916418734913,0.26118790398994207,0.9630591501025094
range:medium,StaticGain_basic,-55.08034042308599,0.11040629087337761,0.1286171169496675,0.01658123118372688,4,1.475673639999842,0.7762641645314624,2.0000000000000355
range:medium,Seq_basic,-54.465279852556975,0.08117739563256658,0.08182988690269666,0.01747152854088787,3,,0.9531612809380544,2.615060570529053
range:medium,Static_weber,-49.81782751280503,0.00794792318246012,0.1263709109773936,0.016623973428539128,3,,0.7345823019031346,7.262512910280996
range:medium,Linear_weber,-49.817827512804975,0.007947923182459895,0.12637090547241392,0.016623973533291404,3,,,7.262512910281053
range:medium,StaticGain_weber,-47.81782751280507,0.002923877538837033,0.12637090500901715,0.016623973542109215,4,2.207669936347892,0.8797747476794754,9.262512910280961
range:medium,Seq_weber,-47.561263930333425,0.002571858703388018,0.06975841788551185,0.017701232179087034,3,,0.9900990099009901,9.519076492752603
range:medium,SeqGain_weber,-46.30352936663168,0.0013713032794917777,0.08087366635241033,0.01748972411749987,4,0.7034874271915182,0.9900990099009901,10.77681105645435
range:short,Static_weber,-73.85546795620314,0.27405269393565707,0.5022214057931531,0.015222646834014659,3,,0.3640830357854569,0.0
range:short,Linear_weber,-73.8554679562021,0.2740526939355149,0.5022214101461423,0.015222646700895202,3,,,1.0373923942097463e-12
range:short,SeqGain_weber,-73.80106749478733,0.2666988637633643,0.48962910991803754,0.015607733848938909,4,0.7392614166852582,0.2143008488185113,0.05440046141580979
range:short,StaticGain_weber,-71.85546795620311,0.10081835189657641,0.5022214074643209,0.015222646782908413,4,1.088181825614027,0.4156151592515669,2.0000000000000284
range:short,Seq_weber,-71.46414864083238,0.08290212904071018,0.40996551935351366,0.018043938858167106,3,,0.4582849128689844,2.3913193153707653
range:short,Linear_basic,-60.78097365032407,0.00039695722431893363,0.4964767511973377,0.015398325035354026,3,,,13.074494305879071
range:short,Seq_basic,-60.75006366008101,0.000390869417045222,0.49616537698736296,0.015407847219889139,3,,0.009900990099009901,13.105404296122131
range:short,Static_basic,-60.74463399416095,0.0003898097109820978,0.49611066094288114,0.015409520500000004,3,,0.0,13.110833962042193
range:short,SeqGain_basic,-58.85579004783902,0.00015159867397936198,0.49722962369926327,0.01537530132091304,4,1.0659228812900967,0.048843203919762254,14.99967790836412
range:short,StaticGain_basic,-58.78097365032394,0.00014603240185140685,0.4964767511973356,0.015398325035354094,4,1.7056295284434515,0.3973411637078238,15.074494305879199
