range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.84117656984938,0.24487714450103967,,,0.09660043156385546,0.23521755130669833
medium,39.68009465013133,0.11749290758943748,,-5.000000000000133,0.12328774171701233,0.23520721737985426
long,36.72785331485906,0.05697139715523954,,,0.24487563697641732,0.23521755130669839
