range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-255.05843876733496,0.07803604936181738,0.6747168954649859,0.06396698789219327,-0.013405999999999984
long,EmpiricalLinear,2.0,-251.61731325832625,0.07760114221263589,0.6783324997219304,0.06542955372532945,-0.01928667539853808
long,Combo_Oracle,0.0,-244.2067547739895,0.08698082840204427,0.5958728428232536,0.06701545361127582,-0.009687955499340121
long,Combo_NonOracle,0.0,-239.01762436069802,0.0916135361490624,0.5516777946832133,0.09201305996307786,-0.0608108085888501
long,LLM(Combined),,,0.0,1.0,0.11168578486092132,-0.035055999999999976
medium,Equal,0.0,-216.11247152813314,0.11519548602267364,0.6697500777095239,0.08292081548079469,-0.03357000000000001
medium,EmpiricalLinear,2.0,-212.73662992863623,0.11447872291511456,0.6738470183739017,0.08137299195205072,-0.03430553958545182
medium,Combo_NonOracle,0.0,-211.10261677913363,0.1211136197442055,0.6349454468554209,0.08689927100117645,-0.039499270176438235
medium,Combo_Oracle,0.0,-201.65921983925745,0.1331082997305956,0.5590573851629914,0.06812484249188012,0.0062215769779782135
medium,LLM(Combined),,,0.0,1.0,0.13320243105889623,-0.06097000000000001
short,Equal,0.0,-296.39632629643097,0.051613951602255764,-0.03038554365988011,0.11605433443004186,-0.08985599999999999
short,EmpiricalLinear,2.0,-290.4519190603339,0.052627357452602,-0.07124464402343245,0.1115720819314987,-0.08493298257657987
short,Combo_NonOracle,0.0,-263.4266133998043,0.071771620832153,-0.9923748208716268,0.08294347174174706,-0.050170983769581845
short,Combo_Oracle,0.0,-214.09155607335802,0.11754717216026508,-4.344288663776765,0.07401699587333635,0.0034663785213613586
short,LLM(Combined),,,0.0,1.0,0.1390599818064133,-0.106456
