range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,54.210009488110586,0.1349465731221691,-1.8476821192052995,,0.41801092723874345,0.211155987497602
medium,58.28662141907262,0.13607942161636144,,,0.38769192585142254,0.19142047356516814
long,53.63856767058967,0.16097755344088002,,,0.14178219651902774,0.21895330750120176
