model,mse,r_squared,aic,bic
Basic Single-Stage,2.4878398407580833,0.6904972153308118,31.342456062229587,34.144850825553895
Basic Two-Stage,2.4879327213594857,0.6904856604050064,31.34357605591403,34.14597081923834
Weber Single-Stage,2.756701220675143,0.6570491836645234,34.42105353244284,37.223448295767156
Weber Two-Stage,2.7576178501026316,0.6569351492497393,34.43102715665695,37.23342191998127
Linear Regression,2.4361216680721602,0.696931278409172,30.71223114793821,33.51462591126252
