range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,17.18101019227796,0.21989331286389655,3.3961352657004835,,0.18458638701084218,0.3215372729414105
medium,7.050509763495989,0.09549337306391918,,,-0.0020787421723137437,0.2553572644078719
long,7.14134489354432,0.050599446090629156,,,0.16185844532321958,0.2983405572191832
