range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,33.47623041324612,0.16700063166149634,,,0.05548618325588966,0.23521755130669833
medium,50.997564668772064,0.12595592154648663,,0.8202247191011233,0.05104958118232884,0.23520721737985426
long,56.7912563284894,0.10503325274411596,,,0.4783833091953543,0.23521755130669839
