range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-259.5258664382747,0.0746265703352365,0.765714133064991,0.08767251872736405,-0.0030059999999999896
long,Bayes(range),0.0,-257.16923057156123,0.07640613340962457,0.7544072341927122,0.08785048732857198,-0.027202118503771317
long,EmpiricalLinear,3.0,-256.67260089569766,0.07231483319869195,0.7800044466385996,0.08274135272000449,-0.017606593523242054
long,Bayes(stimulus),0.0,-223.35374876654822,0.1071487216388553,0.5170155894481216,0.12802763083687954,0.030189941381847767
long,LLM(Combined),,,0.0,1.0,0.10537484775789714,-0.012455999999999997
medium,Equal,0.0,-254.61599869530153,0.07838207703295443,0.8830563803867824,0.11673766161783439,-0.011769999999999996
medium,EmpiricalLinear,3.0,-250.97806254786462,0.07655233720780207,0.8884524834022949,0.10361997496830967,-0.01872236010701816
medium,Bayes(stimulus),0.0,-249.4576311581246,0.0825314115823219,0.8703473066512369,0.13236543323436123,-0.02663518334067196
medium,Bayes(range),0.0,-246.57318445009543,0.0849466518716526,0.8626478288372975,0.10691853966716997,-0.018386334048502057
medium,LLM(Combined),,,0.0,1.0,0.12008161241422435,-0.020070000000000005
short,EmpiricalLinear,3.0,-311.23589310032764,0.041904631076006976,0.6819973151532699,0.09778780456060804,-0.06405304636974081
short,Bayes(range),0.0,-305.6358508315176,0.04705874761556559,0.5989602012427653,0.09651156153432505,-0.06486651408395028
short,Equal,0.0,-304.7128625431464,0.047495105010937705,0.5914883483400821,0.10421270815020593,-0.07542599999999998
short,Bayes(stimulus),0.0,-239.04881306541742,0.0915849675291093,-0.5189907709052595,0.14070187542178111,-0.11856642905378044
short,LLM(Combined),,,0.0,1.0,0.09417542428893005,-0.06785599999999999
