range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.5,0.5
short,1,0.5,0.5
short,2,0.5,0.5
short,3,0.058823529411764726,0.9411764705882353
short,4,0.24705882352941172,0.7529411764705882
short,5,0.008086253369272236,0.9919137466307277
short,6,0.03586800573888092,0.9641319942611191
short,7,0.2222222222222224,0.7777777777777776
short,8,0.5555555555555557,0.4444444444444443
short,9,0.1000000000000001,0.8999999999999999
medium,0,4.9999750001249995e-06,0.9999950000249999
medium,1,0.5,0.5
medium,2,8.333326388894675e-07,0.9999991666673611
medium,3,6.666662222225185e-07,0.9999993333337778
medium,4,0.058823529411764705,0.9411764705882353
medium,5,0.2727272727272727,0.7272727272727273
medium,6,0.39999999999999997,0.6000000000000001
medium,7,0.06666666666666668,0.9333333333333333
medium,8,0.1428571428571429,0.8571428571428571
medium,9,0.17948717948717952,0.8205128205128205
long,0,0.9999451483736493,5.485162635066043e-05
long,1,0.9999850234383191,1.4976561680923872e-05
long,2,0.3399339933993398,0.6600660066006603
long,3,0.9999796421082633,2.0357891736710876e-05
long,4,0.9999901186747167,9.881325283345177e-06
long,5,0.6806744156341804,0.3193255843658196
long,6,0.06122874726191717,0.9387712527380828
long,7,0.7456592512208359,0.2543407487791641
long,8,0.46806247074343593,0.531937529256564
long,9,0.7228893404766302,0.2771106595233698
