range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,87.0237839075602,2.2859308262442037,0.28803067246263747,1.6422747923267038,-1.043784831665453
long,Equal,0.0,103.29589010697717,2.86921850553591,-0.12166291733594559,2.3661164294903285,-2.125491765152861
long,Bayes(range),0.0,116.27277771848907,3.2754554086453767,-0.461768162002979,2.8676354995991504,-2.6818360167802577
long,Bayes(stimulus),0.0,142.82876600142941,4.294934855366181,-1.5133228377502164,3.8400951862787673,-3.686179891895301
long,LLM(Combined),,,0.0,1.0,2.5447217018282253,-0.5378677485836328
medium,EmpiricalLinear,3.0,55.219588762047266,1.6359045412684614,0.26176018794087286,0.9956216253929603,-0.2845289094267738
medium,Bayes(range),0.0,67.2042420072568,1.9582327729730264,-0.05781610690276473,1.379053669771174,-1.0788751117064905
medium,Equal,0.0,67.52907947286732,1.9646041894548552,-0.06471084541062799,1.3873992344981894,-1.0895134998418936
medium,Bayes(stimulus),0.0,106.7556963303893,2.9082658139114805,-1.333188046798138,2.5718261105114006,-2.3386437898231036
medium,LLM(Combined),,,0.0,1.0,1.5089540901758858,-0.03376291717439996
short,Bayes(range),0.0,15.798874119164438,1.1711530088457325,0.06350082953760772,1.315344980930521,-1.039056561710658
short,Bayes(stimulus),0.0,28.882796127294313,1.3348620608030917,-0.2166142517920504,1.4847772973817261,-1.235520873285533
short,Equal,0.0,29.596744409989036,1.3444263871080397,-0.234110864393277,1.0400223181191008,-0.2990539828309414
short,EmpiricalLinear,3.0,64.82113634081776,1.8007646196655498,-1.214083618300847,1.4044376316422713,0.06264291054354681
short,LLM(Combined),,,0.0,1.0,1.096516214128407,-0.6839218231290056
