range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,38.132464673762684,0.16238025060504746,,,0.13909540917354646,0.23521755130669833
medium,42.9143570139357,0.15650821087095196,,-1.9756097560975596,0.09394707485547736,0.23520721737985426
long,39.53554647127343,0.15916089716368417,,,0.3925296404092238,0.23521755130669839
