range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,51.052187711045555,0.3246138084037304,0.3145512634330527,,0.2899603136286859,0.09379755851339078
medium,46.01026146012126,0.26761682501077244,,-1.3205891598975221,0.4803785528844015,0.09685955351392779
long,20.053607633225358,0.25033503519378353,,,0.2697885451120569,0.0854984353538326
