range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Bayes(stimulus),0.0,28.45317821422244,1.3291395555307026,0.6295168278507773,2.6318682711415,0.21725341110154184
long,EmpiricalLinear,3.0,47.89603575141247,1.5203800819492688,0.5152345454265446,1.9073625738742492,0.8026773434666826
long,Equal,0.0,69.43469040171144,2.0024008868262366,0.15912899262593339,1.5369766260625108,-0.24452250000000003
long,Bayes(range),0.0,119.60972985088303,3.3071847490920994,-1.2937402408831837,1.4838141632861745,-1.1984353504179481
long,LLM(Combined),,,0.0,1.0,2.712179886733179,0.9429999999999998
medium,EmpiricalLinear,3.0,80.39053395902316,2.104136858530548,0.3040692029435986,2.962521098473795,2.4193641918036137
medium,Equal,0.0,97.29641458740097,2.6457753116997673,-0.10033266791450934,1.9145637309841637,1.2773
medium,Bayes(stimulus),0.0,134.11717363779366,3.8235210403033575,-1.2979737134229756,3.9873140648169465,0.7982035894552597
medium,Bayes(range),0.0,156.10823099272676,4.763974552848453,-2.567442268319481,1.2867021755503618,-1.0540611179634718
medium,LLM(Combined),,,0.0,1.0,3.99831680085508,3.0321000000000002
short,Equal,0.0,115.08841797790876,3.1609865548590994,0.3699494379151771,2.8574420629297106,2.2824299999999997
short,EmpiricalLinear,3.0,123.4427823916865,3.236290685850963,0.3395724939836626,3.9194425707892484,3.2990884647297207
short,Bayes(range),0.0,153.82727669697076,4.656540390610117,-0.36727809125613353,0.39984335972122664,-0.2915272832983192
short,Bayes(stimulus),0.0,154.37140390807872,4.681946953296905,-0.38223881325833076,0.463729448400825,-0.2314942940537123
short,LLM(Combined),,,0.0,1.0,4.458987163358962,2.54603
