range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,29.333413829036868,0.2743531444570433,,,-0.02041958786518073,0.23502816576403177
medium,17.844280922719637,0.18827262418337096,,0.10311436923152058,0.24965195357288067,0.23525030686203605
long,22.259074178161054,0.1596762854866059,,,0.07122005271112085,0.23502816576403165
