range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-206.74523543248546,0.12650766821440357,0.1989012745624834,0.09301089157598298,-0.05588732408508783
long,Combo_Oracle,0.0,-206.08972049517,0.12733966884139206,0.1883294826940205,0.09527991347872208,-0.06308472738037384
long,EmpiricalLinear,2.0,-202.75478711331877,0.12649558518278078,0.1990542967326655,0.09251268633305007,-0.05362947872333556
long,Equal,0.0,200.47849402070185,7.424497014260422,-2758.2205305269813,7.419972566538748,1.4551201904761906
long,LLM(Combined),,,0.0,1.0,0.07113584848724307,-0.005255999999999991
medium,Combo_NonOracle,0.0,-204.015776670759,0.13000819829111646,0.5988826454787765,0.0970604714160234,0.017706907978029852
medium,Combo_Oracle,0.0,-203.290569597806,0.13095445394991964,0.5930223863479867,0.09452052941802294,0.014925653825494718
medium,EmpiricalLinear,2.0,-200.79862107731975,0.1289944097535521,0.6051139860309895,0.09907207227875417,0.021012111805209878
medium,Equal,0.0,220.66066044230817,9.084835586381075,-1957.6828333146755,9.108595600262989,2.2296333333333336
medium,LLM(Combined),,,0.0,1.0,0.09392504266701186,-0.00831000000000001
short,Equal,0.0,-229.47848126497888,0.10078307817363907,0.3500905702541801,0.08306083072988411,-0.01854292307692307
short,Combo_NonOracle,0.0,-182.1598133976603,0.16176701887245198,-0.6743936383023483,0.10462804849481248,0.03686588929703887
short,Combo_Oracle,0.0,-180.71375083401696,0.16412326652097753,-0.7235262612595108,0.10307492992659129,0.04815907355488002
short,EmpiricalLinear,2.0,-178.2411797196317,0.1616354485332594,-0.6716710691198551,0.10451007064404905,0.03678309385835765
short,LLM(Combined),,,0.0,1.0,0.10296702841201157,-0.06263599999999998
