range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,24.272989610424077,0.20234879317441604,,,0.19728509508725176,0.23521755130669839
medium,34.819401546356566,0.05026823824356862,,1.6792452830188687,0.32293837626217,0.2352072173798542
long,50.34817376550498,0.07746954708697662,,,0.13515281582839217,0.23521755130669827
