range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,28.566030286712895,1.253149901537911,0.18486774366771674,1.3981109336346582,-1.3071801889383263
long,Equal,0.0,36.96098753259709,1.447169927824649,-0.08707895774323138,1.123786989602567,-0.9651
long,Bayes(stimulus),0.0,49.78513280627766,1.6451825127495932,-0.4049154867441689,0.6307150919685464,-0.4219005600697388
long,Bayes(range),0.0,50.80375094002907,1.6620262813587028,-0.4338304677584648,0.6493403673698163,-0.464794258665152
long,LLM(Combined),,,0.0,1.0,2.003466882681119,-1.5204600000000001
medium,Bayes(range),0.0,-19.37746414326006,0.8238435435502188,0.4472370496759607,1.1118252586542565,-0.8386061951900844
medium,Bayes(stimulus),0.0,-6.111605206410021,0.9407140616318458,0.2792830884540962,1.1535318813146507,-0.8803751442185433
medium,EmpiricalLinear,3.0,-3.768424975716334,0.9069352235652938,0.3301123366313442,1.2628176011677648,-0.9856616156344006
medium,Equal,0.0,-0.872152876525507,0.9913163934396272,0.19966093134194718,1.319350150642353,-1.0814
medium,LLM(Combined),,,0.0,1.0,0.8054828640145885,-0.4559278639528664
short,Bayes(stimulus),0.0,-64.45159009717423,0.5249165922201827,0.7923193290688958,0.5206864964433939,-0.32527154072723086
short,Equal,0.0,-54.77465201986427,0.5782514211496843,0.747971941225134,0.5049144709750355,-0.27756999999999993
short,Bayes(range),0.0,-46.89688502974564,0.6256470715721576,0.7049644771707715,0.4357063591580171,-0.14885837460053725
short,EmpiricalLinear,3.0,-41.241020199782106,0.6234977004507828,0.706988147018716,0.5371469187748711,-0.19786466349310472
short,LLM(Combined),,,0.0,1.0,0.6990788488860044,-0.5143186041129632
