range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,-12.727762687576599,0.0527892267777782,,,0.03735222772462583,0.24718809267831113
medium,-8.287978026757475,0.07226066442287253,,,-0.05327845782312385,0.217956842254054
long,-3.208705343010886,0.11392613354473292,,,0.3607910671318349,0.21906490146470325
