scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,Linear_basic,629.412779598172,0.999999999794982,0.4391230403550097,3.736719662301936,3,,,0.0
overall,Linear_weber,674.0286254323725,2.0501808579215694e-10,0.2831961036675681,4.775548660682021,3,,,44.6158458342004
overall,StaticGain_basic,770.4972022988338,2.3115690405278687e-31,-0.41761483245067366,9.444547733503269,4,0.2936220069854658,1.0,141.08442270066178
overall,StaticGain_weber,771.9400627457652,1.1235533632149052e-31,-0.3466821177898105,8.97197408786543,4,0.1,1.0,142.52728314759315
overall,SeqGain_basic,772.3704679548962,9.060087675742877e-32,-0.43542963497009324,9.563234945929459,4,0.2833345311163217,0.9900990099009901,142.95768835672413
overall,SeqGain_weber,772.5850108285312,8.138511984564342e-32,-0.35219587647083994,9.008708295114078,4,0.1,0.9900990099009901,143.1722312303591
overall,Static_basic,846.0144672994566,9.237216658744709e-48,-1.3768059072831664,15.834947780422217,3,,1.0,216.6016877012845
overall,Seq_basic,851.3799031598879,6.3161369276391435e-49,-1.4633620477583063,16.411609072073677,3,,0.9900990099009901,221.96712356171588
overall,Static_weber,982.3022940716603,2.3497170663089197e-77,-4.751301972742153,38.31678730212835,3,,1.0,352.88951447348825
overall,Seq_weber,985.4097355017116,4.968705292085668e-78,-4.807627339140124,38.69204269546609,3,,0.9900990099009901,355.9969559035395
range:long,Static_weber,184.96699118474038,0.3731452108026302,-0.008166808721269847,2.6829587155392614,3,,0.9902729270293162,0.0
range:long,Linear_weber,184.9669911847416,0.37314521080240215,-0.008166791194378575,2.68295866889626,3,,,1.2221335055073723e-12
range:long,StaticGain_weber,186.96699118474038,0.13727245162587165,-0.008166812949700786,2.682958726792067,4,1.5973897655675828,0.993910667202922,2.0
range:long,SeqGain_weber,187.3458003515702,0.1135863187584737,-0.019061048570919725,2.711950738983146,4,0.1,0.009900990099009901,2.378809166829825
range:long,Linear_basic,196.74903888025779,0.0010314275372950888,0.0016814167362411148,2.6567503717460967,3,,,11.782047695517406
range:long,Static_basic,196.83318047545222,0.0009889346796849543,0.0,2.661225,3,,1.0,11.866189290711844
range:long,StaticGain_basic,198.83318047545225,0.0003638087373175551,-2.220446049250313e-16,2.6612250000000004,4,1.1442666636799042,1.0,13.866189290711873
range:long,SeqGain_basic,199.404370222921,0.00027342665358525304,-0.011489295679558476,2.691800600894833,4,0.1,0.009900990099009901,14.437379038180609
range:long,Seq_weber,200.11387921118026,0.00019176658220232626,-0.3251869096256197,3.52662053356844,3,,0.9756762631404272,15.146888026439882
range:long,Seq_basic,209.8918515386122,1.4438205372025812e-06,-0.2984528252383596,3.4554751198449534,3,,0.9435398919694167,24.92486035387182
range:medium,Linear_basic,169.70677319783582,0.340304083921076,0.020696087324002188,1.5469084604630063,3,,,0.0
range:medium,Linear_weber,170.74772305479877,0.20222170679124712,0.010312625481878834,1.5633101767888242,3,,,1.0409498569629534
range:medium,Static_basic,170.93927326573265,0.18375246416594518,-0.003743738823879683,1.5855136098462006,3,,1.0,1.2325000678968365
range:medium,Static_weber,171.40257075386342,0.14575699312653487,-0.002823908594908442,1.5840606460165174,3,,1.0,1.6957975560275997
range:medium,StaticGain_basic,172.7524358419852,0.07421811518263026,-2.220446049250313e-16,1.5796000000000006,4,1.1304186958861469,1.0,3.045662644149388
range:medium,StaticGain_weber,173.4025707538632,0.0536210011782255,-0.0028239027814394024,1.584060636833562,4,1.758959168135303,1.0,3.6957975560273724
range:medium,SeqGain_weber,186.86924455370198,6.3838674075219e-05,-0.3145549764703386,2.076471040832547,4,0.3422121857700692,0.9900990099009901,17.16247135586616
range:medium,Seq_basic,187.58229819306166,4.46936915823126e-05,-0.4001750255002203,2.211716470280148,3,,0.9900990099009901,17.875524995225845
range:medium,SeqGain_basic,189.50343554602586,1.7103167619592464e-05,-0.39796833603492776,2.208230783600772,4,0.9884517073953888,0.9900990099009901,19.79666234819004
range:medium,Seq_weber,213.58147398967384,1.0106410549854337e-10,-1.3741899048295587,3.7502703736687715,3,,0.9900990099009901,43.87470079183802
range:short,Linear_basic,185.84683052574766,0.8341504368282793,0.03336370527961696,2.136266211332046,3,,,0.0
range:short,StaticGain_basic,189.54347909695036,0.1313794209986583,-2.220446049250313e-16,2.21,4,3.919461396631708,1.0,3.696648571202701
range:short,Linear_weber,193.68560444945348,0.016560607020777655,0.005553170414350328,2.1977274933842854,3,,,7.838773923705816
range:short,Static_weber,194.15551515083155,0.013092917739488816,-0.0040091078199695485,2.2188601282821323,3,,1.0,8.308684625083885
range:short,StaticGain_weber,196.15551515083163,0.004816615261306605,-0.0040091116398202065,2.218860136724002,4,2.496971598220604,1.0,10.30868462508397
range:short,SeqGain_basic,225.3983748913641,2.15147174634716e-09,-1.048479715614751,4.527140171508599,4,2.518087260953004,0.9900990099009901,39.55154436561645
range:short,SeqGain_weber,249.2459773371906,1.4265748811241275e-14,-2.184265222633116,7.037226142019184,4,0.9021427084794483,0.9900990099009901,63.39914681144293
range:short,Seq_weber,252.1978087644217,3.2607126069297313e-15,-2.664472558889044,8.098484355144786,3,,0.9900990099009901,66.35097823867403
range:short,Static_basic,313.5851140727,1.524854990524051e-28,-11.438950260110476,27.490080074844144,3,,1.0,127.73828354695232
range:short,Seq_basic,313.63545833391447,1.4869502149908782e-28,-11.45148116286481,27.517773369931227,3,,0.9900990099009901,127.78862780816681
