range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,29.22800968396918,0.2109328110595382,,,0.17991455963569253,0.23521755130669833
medium,33.11129391609261,0.07563184369844331,,-4.764705882352931,0.5958658625776687,0.23520721737985426
long,48.18194405188724,0.05285304689502592,,,0.1736841252830656,0.23521755130669839
