range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,26.721681213785857,0.046694278934523326,,,0.23725548498068927,0.23502816576403177
medium,9.871025330241945,0.09968982706581762,,-1.2222222222222223,0.08219949365267866,0.23525030686203605
long,4.305371776788649,0.11900940855658275,,,-0.5120681475427128,0.23502816576403165
