range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,1.7866217126048625,0.1970399922702999,,,0.93310069916378,0.23502816576403177
medium,3.9679958839865677,0.12117091799988582,,3.680622009686107,0.14715915777752325,0.23525030686203605
long,-1.4569180848904086,0.04282572243010282,,,-0.06922682286586986,0.23502816576403165
