range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,52.552391151179734,1.6913447312715406,-0.3618723890455957,2.0247919838837767,1.6513000000000002
long,Bayes(range),0.0,67.71080889973132,1.9681776994646512,-0.8441691751680966,1.144728375240289,0.47123429705255176
long,EmpiricalLinear,3.0,103.93018508271095,2.662596703200966,-2.3750710912255997,4.179960836941712,3.889216454052027
long,Bayes(stimulus),0.0,107.52963791220263,2.9308614179557924,-3.089429381350775,1.5695776954974354,0.013248720480553207
long,LLM(Combined),,,0.0,1.0,2.62016799804898,1.8279999999999998
medium,EmpiricalLinear,3.0,51.96511833350786,1.5835215299480965,-0.1748221682014428,6.217542937640817,5.982143740692834
medium,Equal,0.0,131.62822387000023,3.7295300684201487,-5.51677030137275,3.732867296228196,3.569825
medium,Bayes(stimulus),0.0,169.6948077769779,5.457266796881586,-12.953223806384093,2.609002247094517,1.8685307748554496
medium,Bayes(range),0.0,173.84049545912575,5.688263144856408,-14.159453525642668,1.6559456813522044,1.510193245616724
medium,LLM(Combined),,,0.0,1.0,7.1491450341981455,6.801699999999999
short,EmpiricalLinear,3.0,69.49708377406843,1.8869671124318386,-1.2115806729188519,8.770711938847265,8.588569805255096
short,Equal,0.0,165.88459628034698,5.253244904937328,-16.140734180900623,4.985716109472139,4.864605000000001
short,Bayes(stimulus),0.0,192.8910568605443,6.882008679791322,-28.417418303554722,3.7420769705686796,3.3488436014366156
short,Bayes(range),0.0,202.5293644171942,7.5783359521259115,-34.67153776601501,2.5808612272654123,2.4620313542990093
short,LLM(Combined),,,0.0,1.0,9.99786001317282,9.830230000000002
